overall_qmat,ground_sq,second_sq,possible_cars_in_garage,year_built,first_sq,total_rooms,bas_bath_count,overall_cond,overall_sq,fireplaces,sale_price,house_age,total_living_area,area_per_room
0.8,0.6065789473684211,0.0,3,2006,0.7952846463484762,7,0,0.5,0.6122897800776197,1,255500,0.024193548387096774,0.6065789473684211,0.5915283960609738
0.4,0.3473684210526316,0.0,2,1949,0.45543415756181715,5,0,0.5,0.45905562742561445,0,108000,0.4838709677419355,0.3473684210526316,0.49669499527856464
0.7,0.7508771929824561,0.6455617628801986,3,2003,0.38642898217366306,8,1,0.5,0.5785899094437258,1,284000,0.04838709677419355,0.7508771929824561,0.6409348441926346
0.5,0.3131578947368421,0.0,1,1922,0.41058079355951704,5,0,0.6,0.3040103492884864,1,113000,0.7016129032258065,0.3131578947368421,0.4230406043437204
0.5,0.33245614035087717,0.0,1,1957,0.4358826912018402,6,1,0.5,0.851875808538163,1,141000,0.41935483870967744,0.33245614035087717,0.2927289896128422
0.4,0.43947368421052635,0.27250155183116076,1,1920,0.3237492811960897,7,0,0.6,0.6054333764553688,0,108000,0.717741935483871,0.43947368421052635,0.3345474167003911
0.7,0.5364035087719298,0.0,2,2003,0.7032777458309374,7,0,0.5,0.0980595084087969,1,234000,0.04838709677419355,0.5364035087719298,0.4836098745447186
0.5,0.46403508771929824,0.0,2,1957,0.6083956296722255,5,1,0.6,0.6249029754204398,1,121500,0.41935483870967744,0.46403508771929824,0.7478753541076486
0.5,0.4627192982456141,0.0,2,1974,0.6066705002875216,6,1,0.5,0.5388098318240622,1,170000,0.282258064516129,0.4627192982456141,0.5264400377714824
0.5,0.29035087719298247,0.0,0,1940,0.38067855089131686,6,1,0.6,0.7908796895213455,1,108000,0.5564516129032258,0.29035087719298247,0.21718602455146363
0.7,0.8600877192982456,0.7008069522036002,2,1992,0.47843588269120185,9,1,0.5,0.7545924967658474,1,268000,0.13709677419354838,0.8600877192982456,0.6373937677053825
0.6,0.5758771929824561,0.500310366232154,1,1915,0.29154686601495117,6,1,0.4,0.3349288486416559,0,128000,0.7580645161290323,0.5758771929824561,0.7294617563739376
0.7,0.5267543859649123,0.0,2,2004,0.6906267970097758,7,0,0.5,0.5492238033635187,0,214000,0.04032258064516129,0.5267543859649123,0.4687710778362335
0.5,0.26710526315789473,0.0,2,1979,0.35020126509488214,4,1,0.5,0.3461836998706339,2,135960,0.24193548387096775,0.26710526315789473,0.5465061378659111
0.5,0.6114035087719298,0.0,2,1965,0.801610120759057,10,0,0.5,0.738745148771022,0,142600,0.3548387096774194,0.6114035087719298,0.24929178470254953
0.6,0.2324561403508772,0.0,1,1959,0.3047728579643474,4,1,0.6,0.36558861578266494,0,120000,0.4032258064516129,0.2324561403508772,0.45325779036827196
0.7,0.5956140350877193,0.5251396648044693,2,2009,0.29442208165612427,6,0,0.5,0.742496765847348,0,224500,0.0,0.5956140350877193,0.7648725212464589
0.7,0.48070175438596496,0.40720049658597146,2,2000,0.2530189764232318,8,0,0.5,0.5360284605433376,1,170000,0.07258064516129031,0.48070175438596496,0.27738432483474973
0.5,0.3399122807017544,0.3308504034761018,1,1971,0.13916043703277745,5,0,0.7,0.5705045278137129,0,139000,0.3064516129032258,0.3399122807017544,0.4806421152030218
0.5,0.3868421052631579,0.2383612662942272,1,1947,0.2863714778608396,6,0,0.5,0.4398447606727037,0,118500,0.5,0.3868421052631579,0.39030531948378966
0.7,0.5013157894736842,0.37243947858473,1,1928,0.3122484186313974,6,0,0.7,0.2983182406209573,1,145000,0.6532258064516129,0.5013157894736842,0.5956877557444129
0.5,0.4324561403508772,0.0,2,1966,0.566992524439333,6,1,0.6,0.653104786545925,2,164500,0.3467741935483871,0.4324561403508772,0.47214353163361666
0.7,0.46403508771929824,0.4276846679081316,2,2007,0.21219091431857393,5,0,0.5,0.12445019404915914,0,146000,0.016129032258064516,0.46403508771929824,0.7478753541076486
0.5,0.6407894736842106,0.46244568590937307,1,1954,0.4117308798159862,7,0,0.5,0.6772315653298836,0,131500,0.4435483870967742,0.6407894736842106,0.6441386753001483
0.6,0.48026315789473684,0.0,2,1960,0.6296722254169063,7,0,0.6,0.8347347994825356,2,181900,0.3951612903225806,0.48026315789473684,0.39727505733171453
0.8,0.7491228070175439,0.0,3,2008,0.982173663024727,8,0,0.5,0.7130659767141009,1,253293,0.008064516129032258,0.7491228070175439,0.6385741265344664
0.6,0.21140350877192982,0.0,0,1990,0.27717078780908566,5,1,0.5,0.6572445019404917,0,118500,0.1532258064516129,0.21140350877192982,0.20396600566572232
0.4,0.5434210526315789,0.36250775915580385,1,1935,0.3766532489936746,6,0,0.7,0.2871927554980595,0,133000,0.5967741935483871,0.5434210526315789,0.6712307208057917
0.6,0.2210526315789474,0.0,1,1918,0.28982173663024724,5,1,0.7,0.5554333764553687,0,130000,0.7338709677419355,0.2210526315789474,0.22474032105760144
0.5,0.2307017543859649,0.0,2,1982,0.3024726854514088,4,1,0.6,0.45666235446313064,0,137000,0.21774193548387097,0.2307017543859649,0.4485363550519357
0.5,0.26359649122807016,0.0,1,1930,0.2558941920644049,4,0,0.6,0.479948253557568,0,79500,0.6370967741935484,0.19517543859649122,0.3529272898961284
0.7,0.5473684210526316,0.5040347610180013,2,2004,0.25071880391029333,6,0,0.5,0.42949547218628725,0,185900,0.04032258064516129,0.5473684210526316,0.6783128737802959
0.5,0.21140350877192982,0.0,2,1982,0.27717078780908566,4,1,0.8,0.3182406209573092,0,138000,0.21774193548387097,0.21140350877192982,0.39660056657223786
0.6,0.22543859649122805,0.0,2,2003,0.29557216791259344,4,1,0.5,0.1782018111254851,0,140000,0.04838709677419355,0.22543859649122805,0.43437204910292726
0.5,0.2587719298245614,0.0,1,1975,0.3392754456584244,5,0,0.6,0.40815006468305304,0,110000,0.27419354838709675,0.2587719298245614,0.30594900849858353
0.6,0.45350877192982453,0.4245810055865922,1,1910,0.20126509488211616,7,0,0.7,0.12419146183699872,0,114504,0.7983870967741935,0.45350877192982453,0.3561311210036422
0.7,0.46842105263157896,0.0,3,2006,0.6141460609545716,7,0,0.5,0.14501940491591203,1,194201,0.024193548387096774,0.46842105263157896,0.3790638068258464
0.5,0.5758771929824561,0.0,2,1977,0.755031627372053,7,1,0.6,0.7311772315653299,1,217500,0.25806451612903225,0.5758771929824561,0.5443140428976123
0.6,0.5359649122807018,0.521415270018622,2,1980,0.21966647498562394,6,1,0.6,0.017464424320827954,1,151000,0.2338709677419355,0.5359649122807018,0.657853320742839
0.8,0.6885964912280702,0.5251396648044693,2,2005,0.41633122484186313,8,1,0.5,0.598124191461837,1,275000,0.03225806451612903,0.6885964912280702,0.5571293673276676
0.6,0.4565789473684211,0.36933581626319056,1,1937,0.2564692351926394,6,0,0.6,0.47347994825355755,1,141000,0.5806451612903226,0.4565789473684211,0.515423355366698
0.8,0.6934210526315789,0.6132836747361887,2,1992,0.3410005750431283,8,1,0.5,0.5408150064683053,1,220000,0.13709677419354838,0.6934210526315789,0.5636213408876298
0.7,0.37982456140350873,0.37243947858473,2,2004,0.1529614721104083,4,0,0.5,0.09715394566623545,0,151000,0.04032258064516129,0.37982456140350873,0.8498583569405098
0.7,0.5087719298245614,0.0,2,2002,0.6670500287521565,6,1,0.5,0.7194695989650712,1,221000,0.056451612903225805,0.5087719298245614,0.6090651558073654
0.7,0.724561403508772,0.4965859714463066,2,1965,0.48993674525589426,7,0,0.6,0.7710219922380337,3,205000,0.3548387096774194,0.724561403508772,0.7729664103601781
0.5,0.30964912280701756,0.0,2,1996,0.40598044853364,6,1,0.5,0.6975420439844761,0,152000,0.10483870967741934,0.30964912280701756,0.2518098835379289
0.5,0.7342105263157894,0.5561762880198634,1,1948,0.4473835537665325,8,1,0.8,0.39586028460543343,0,225000,0.49193548387096775,0.7342105263157894,0.6185080264400378
0.4,0.3048245614035088,0.0,1,1961,0.3996549741230593,5,1,0.5,0.4051099611901682,0,118500,0.3870967741935484,0.3048245614035088,0.4050991501416431
0.6,0.306140350877193,0.0,2,1978,0.4013801035077631,6,0,0.6,0.563712807244502,1,148000,0.25,0.306140350877193,0.24551463644948057
0.8,0.6745614035087719,0.35567970204841715,2,2001,0.5549166187464061,7,1,0.5,0.6600905562742562,1,261500,0.06451612903225806,0.6745614035087719,0.6960744637798462
0.5,0.3447368421052632,0.0,0,2007,0.4519838987924095,6,0,0.5,0.43479948253557565,0,147000,0.016129032258064516,0.3447368421052632,0.31476235442241096
0.6,0.3157894736842105,0.0,2,1963,0.4140310523289247,6,1,0.7,0.4605433376455369,0,137500,0.3709677419354839,0.3157894736842105,0.26282656594271314
0.6,0.5153508771929824,0.43575418994413406,2,2002,0.2719953996549741,7,1,0.5,0.39980595084087966,1,183200,0.056451612903225805,0.5153508771929824,0.45123431808984216
0.6,0.21842105263157896,0.0,2,1954,0.2863714778608396,4,0,0.6,0.3587968952134541,0,105500,0.4435483870967742,0.21842105263157896,0.41548630783758256
0.8,0.8456140350877193,0.48417132216014896,3,2003,0.6601495112133411,10,1,0.5,0.6833117723156533,2,305000,0.04838709677419355,0.8456140350877193,0.5014164305949007
0.3,0.2324561403508772,0.0,0,1914,0.3047728579643474,5,1,0.3,0.4248382923673998,0,67000,0.7661290322580645,0.2324561403508772,0.24929178470254953
0.6,1.0,0.6617008069522036,2,1974,0.6981023576768258,9,0,0.7,0.5899094437257438,1,240000,0.282258064516129,1.0,0.8047424194732977
0.5,0.2833333333333333,0.0,2,1977,0.371477860839563,6,0,0.6,0.3482535575679172,0,135000,0.25806451612903225,0.2833333333333333,0.20459553037456724
0.6,0.6385964912280702,0.4829298572315332,2,1972,0.3898792409430708,8,1,0.5,0.5640362225097025,1,165150,0.29838709677419356,0.6385964912280702,0.4898489140698772
0.6,0.3429824561403509,0.0,2,1962,0.44968372627947095,5,0,0.6,0.5381630012936611,0,160000,0.3790322580645161,0.3429824561403509,0.4872521246458923
0.5,0.4771929824561404,0.0,1,1960,0.625646923519264,6,0,0.5,0.6896507115135835,1,139900,0.3951612903225806,0.4771929824561404,0.5524079320113313
0.6,0.5201754385964912,0.0,1,1955,0.6820011500862565,7,1,0.6,0.5122897800776197,2,153000,0.43548387096774194,0.5201754385964912,0.4586537164440847
0.5,0.7657894736842106,0.6455617628801986,2,1969,0.40598044853364,9,0,0.5,0.6420439844760673,2,135000,0.3225806451612903,0.7657894736842106,0.5246039240373517
0.6,0.44561403508771935,0.0,2,1964,0.5842438182863715,6,1,0.5,0.47477360931435963,0,168500,0.3629032258064516,0.44561403508771935,0.49575070821529743
0.8,0.5350877192982456,0.0,2,2006,0.7015526164462335,6,0,0.5,0.18822768434670117,1,209500,0.024193548387096774,0.5350877192982456,0.656279508970727
0.7,0.47236842105263155,0.0,2,1977,0.6193214491086831,6,0,0.5,0.6610608020698577,1,82500,0.25806451612903225,0.47236842105263155,0.5437519672647151
0.5,0.31666666666666665,0.0,1,1954,0.41518113858539396,6,0,0.7,0.4896507115135834,0,139400,0.4435483870967742,0.31666666666666665,0.2644003777148253
0.6,0.31666666666666665,0.0,2,1980,0.41518113858539396,4,2,0.5,0.34275549805950845,0,144000,0.2338709677419355,0.31666666666666665,0.6798866855524079
0.2,0.20438596491228067,0.0,0,1936,0.2679700977573318,4,0,0.3,0.2871927554980595,1,60000,0.5887096774193549,0.20438596491228067,0.37771482530689326
0.5,0.46184210526315794,0.3575418994413408,1,1954,0.27429557216791256,7,0,0.4,0.2794307891332471,0,93000,0.4435483870967742,0.46184210526315794,0.3689464454336975
0.5,0.20263157894736844,0.0,0,1910,0.26566992524439337,4,0,0.7,0.45905562742561445,0,85000,0.7983870967741935,0.20263157894736844,0.3729933899905571
0.8,0.5407894736842105,0.0,3,2006,0.7090281771132836,7,1,0.5,0.14890038809831824,1,264561,0.024193548387096774,0.5407894736842105,0.4903547821394847
0.8,0.519298245614035,0.0,2,2003,0.6808510638297873,6,0,0.5,0.7113195342820181,1,274000,0.04838709677419355,0.519298245614035,0.6279508970727101
0.7,0.6995614035087719,0.5412787088764742,2,2001,0.4157561817136286,7,1,0.5,0.3473479948253558,1,226000,0.06451612903225806,0.6995614035087719,0.734520437070012
0.5,0.5640350877192982,0.521415270018622,2,1969,0.2564692351926394,7,0,0.5,0.5894566623544631,0,152000,0.3225806451612903,0.5640350877192982,0.5261027923917441
0.6,0.2837719298245614,0.0,2,1971,0.37205290396779767,5,1,0.5,0.572445019404916,0,143250,0.3064516129032258,0.2837719298245614,0.3597733711048158
0.5,0.3131578947368421,0.0,2,1950,0.41058079355951704,7,0,0.5,0.3570504527813713,0,98300,0.47580645161290325,0.3131578947368421,0.1402940779711318
0.6,0.3333333333333333,0.0,2,1953,0.4370327774583094,5,0,0.5,0.5673997412677879,2,155000,0.45161290322580644,0.3333333333333333,0.46647780925401316
0.6,0.6600877192982456,0.489137181874612,2,1966,0.41230592294422086,7,0,0.5,0.38939197930142305,1,155000,0.3467741935483871,0.6600877192982456,0.6738162687171185
0.4,0.1298245614035088,0.0,0,1970,0.1702127659574468,3,1,0.6,0.0165588615782665,0,84500,0.31451612903225806,0.1298245614035088,0.4249291784702549
0.7,0.5837719298245614,0.5232774674115456,2,2007,0.2806210465784934,7,0,0.6,0.416882276843467,0,205950,0.016129032258064516,0.5837719298245614,0.5564548765681909
0.4,0.5157894736842106,0.4686530105524519,1,1940,0.242093156986774,7,1,0.5,0.4789133247089262,1,108000,0.5564516129032258,0.5157894736842106,0.45190880884931883
0.7,0.606140350877193,0.5009310986964618,2,1996,0.3306497987349052,7,0,0.5,0.4573091849935317,1,191000,0.10483870967741934,0.606140350877193,0.5908539053014974
0.6,0.4978070175438597,0.44258224705152077,1,1906,0.24266820011500864,7,0,0.7,0.5588615782664942,0,135000,0.8306451612903225,0.4978070175438597,0.42425468771077834
0.6,0.33245614035087717,0.35195530726256985,1,1971,0.10983323749281196,6,0,0.5,0.0,0,88000,0.3064516129032258,0.33245614035087717,0.2927289896128422
0.5,0.31535087719298244,0.0,1,1959,0.41345600920069014,5,1,0.7,0.5386157826649418,0,145500,0.4032258064516129,0.31535087719298244,0.42776203966005655
0.7,0.512280701754386,0.40409683426443205,1,1931,0.29729729729729726,6,0,0.6,0.3570504527813713,1,149000,0.6290322580645161,0.512280701754386,0.6153604028958137
0.5,0.5052631578947369,0.0,2,1964,0.6624496837262795,7,1,0.7,0.5340879689521345,0,167000,0.3629032258064516,0.5052631578947369,0.4357210306218804
0.7,0.7021929824561404,0.49224084419615144,2,1976,0.4646348476135711,7,0,0.7,0.6923673997412678,1,197900,0.2661290322580645,0.7021929824561404,0.7385673816268716
0.6,0.46403508771929824,0.0,2,1968,0.6083956296722255,5,1,0.3,0.7684346701164295,2,110000,0.33064516129032256,0.46403508771929824,0.7478753541076486
0.4,0.3714912280701754,0.0,2,1972,0.48706152961472116,6,1,0.5,0.5389391979301423,0,137500,0.29838709677419356,0.3714912280701754,0.3627636134718287
0.8,0.7026315789473684,0.29919304779639977,2,2000,0.6440483036227718,7,0,0.5,0.6153945666235446,1,230500,0.07258064516129031,0.7026315789473684,0.7392418723863481
0.6,0.5899122807017544,0.0,2,1994,0.7734330074755608,7,1,0.5,0.416882276843467,1,193500,0.12096774193548387,0.5899122807017544,0.5658977472008633
0.5,0.4837719298245614,0.0,2,1956,0.6342725704427833,6,1,0.6,0.8082147477360931,1,168000,0.4274193548387097,0.4837719298245614,0.5642115203021718
0.4,0.3710526315789474,0.0,1,1922,0.4864864864864865,5,0,0.5,0.6416558861578266,1,137500,0.7016129032258065,0.3710526315789474,0.5476864966949953
0.6,0.5008771929824561,0.4581005586592179,2,2005,0.23231742380678552,7,1,0.5,0.4497412677878396,0,173500,0.03225806451612903,0.5008771929824561,0.4289761230271145
0.6,0.45394736842105265,0.4171322160148976,1,1925,0.20874065554916618,6,1,0.6,0.3201164294954722,0,103600,0.6774193548387096,0.45394736842105265,0.510701920050362
0.6,0.3833333333333333,0.0,2,1977,0.5025876940770558,6,1,0.6,0.6190168175937905,1,165000,0.25806451612903225,0.3833333333333333,0.38401007239534146
0.6,0.6600877192982456,0.0,2,1957,0.8654399079930996,7,1,0.7,0.8254851228978008,2,257500,0.41935483870967744,0.6600877192982456,0.6738162687171185
0.6,0.35175438596491226,0.0,1,1965,0.46118458884416336,5,1,0.6,0.4864165588615783,1,140000,0.3548387096774194,0.35175438596491226,0.506137865911237
0.6,0.4855263157894737,0.3637492240844196,2,1978,0.29959746981023583,7,0,0.6,0.03939197930142302,1,148500,0.25,0.4855263157894737,0.40536894644543364
0.4,0.631578947368421,0.42147734326505276,3,1900,0.437607820586544,8,1,0.2,0.5122897800776197,0,87000,0.8790322580645161,0.631578947368421,0.48040604343720483
0.5,0.20087719298245615,0.0,1,1924,0.2633697527314549,5,0,0.8,0.4749029754204399,0,109500,0.6854838709677419,0.20087719298245615,0.18130311614730876
0.5,0.2868421052631579,0.0,2,1961,0.37607820586543994,5,1,0.5,0.5346054333764554,0,128500,0.3870967741935484,0.2868421052631579,0.3663833805476864
0.6,0.2583333333333333,0.0,1,1980,0.33870040253018985,5,0,0.5,0.4095730918499353,1,143000,0.2338709677419355,0.2583333333333333,0.3050047214353162
0.5,0.5201754385964912,0.4171322160148976,1,1932,0.29557216791259344,6,0,0.5,0.18240620957309184,0,159434,0.6209677419354839,0.5201754385964912,0.6295247088448221
0.6,0.4197368421052632,0.0,2,1996,0.550316273720529,6,1,0.5,0.07807244501940491,1,173000,0.10483870967741934,0.4197368421052632,0.4493232609379918
0.9,0.5850877192982457,0.0,3,2002,0.7671075330649799,7,1,0.5,0.6188874514877103,1,285000,0.056451612903225805,0.5850877192982457,0.5584783488466207
0.7,0.6600877192982456,0.39975170701427687,2,1998,0.4951121334100058,7,0,0.5,0.9760672703751617,0,221000,0.08870967741935484,0.6600877192982456,0.6738162687171185
0.7,0.6258771929824561,0.5505896958410925,2,2007,0.3105232892466936,7,0,0.6,0.5515523932729625,0,227875,0.016129032258064516,0.6258771929824561,0.6212059894779443
0.7,0.3368421052631579,0.34202358783364367,2,2004,0.12478435882691205,4,0,0.5,0.22153945666235447,0,148800,0.04032258064516129,0.3368421052631579,0.7341831916902737
0.6,0.4508771929824561,0.0,2,2005,0.5911443358251869,6,0,0.5,0.38143596377749034,1,194700,0.03225806451612903,0.4508771929824561,0.5051935788479698
0.6,0.22543859649122805,0.0,2,2004,0.29557216791259344,3,1,0.5,0.1776196636481242,1,141000,0.04032258064516129,0.22543859649122805,0.7680201447906831
0.5,0.32412280701754387,0.0,1,1921,0.42495687176538244,4,0,0.6,0.24062095730918498,0,108480,0.7096774193548387,0.32412280701754387,0.6999527856468366
0.5,0.5285087719298246,0.29298572315332094,2,1936,0.4215066129959747,5,0,0.6,0.2871927554980595,0,141500,0.5887096774193549,0.5285087719298246,0.886685552407932
0.6,0.35219298245614034,0.0,2,1987,0.461759631972398,5,1,0.6,0.7846701164294955,1,176000,0.1774193548387097,0.35219298245614034,0.5070821529745042
0.5,0.12368421052631579,0.0,1,1921,0.16216216216216214,4,0,0.7,0.2794307891332471,0,89000,0.7096774193548387,0.12368421052631579,0.16052880075542963
0.5,0.3570175438596491,0.0,1,1952,0.46808510638297873,6,0,0.7,0.3065976714100906,0,123500,0.4596774193548387,0.3570175438596491,0.3367957192319798
0.5,0.24561403508771928,0.0,1,1965,0.3220241518113859,5,1,0.8,0.4379042690815007,1,138500,0.3548387096774194,0.24561403508771928,0.2776203966005666
0.7,0.46359649122807023,0.0,2,2004,0.6078205865439908,5,0,0.5,0.16830530401034932,0,196000,0.04032258064516129,0.46359649122807023,0.7469310670443814
0.7,0.36403508771929827,0.0,2,1969,0.4772857964347327,6,0,0.5,0.5122897800776197,0,140000,0.3225806451612903,0.36403508771929827,0.3493862134088762
0.5,0.6482456140350877,0.48417132216014896,2,1900,0.4013801035077631,8,0,0.9,0.3848641655886158,1,140000,0.8790322580645161,0.6482456140350877,0.5028328611898016
0.7,0.5043859649122807,0.0,2,2004,0.6612995974698103,7,1,0.5,0.4346701164294955,0,213000,0.04032258064516129,0.5043859649122807,0.43437204910292726
0.4,0.33245614035087717,0.44692737430167595,0,1930,0.02185163887291547,7,0,0.5,0.2535575679172057,0,55000,0.6370967741935484,0.33245614035087717,0.16997167138810199
